Filename,OrbitId,ELB,Background,Fungi,ROIArea[pixel],ROI-Group
B04_t24.TIF,6977,local,0.24457,0.75543,1391744,0
B05_t0.TIF,6978,local,0.985314,0.014686,1391744,0
B05_t01.TIF,6979,local,0.950954,0.049046,1391744,0
B05_t02.TIF,6980,local,0.925204,0.074796,1391744,0
B05_t03.TIF,6981,local,0.909178,0.090822,1391744,0
B05_t04.TIF,6982,local,0.915462,0.084538,1391744,0
B05_t05.TIF,6983,local,0.903536,0.096464,1391744,0
B05_t06.TIF,6984,local,0.904408,0.095592,1391744,0
B05_t07.TIF,6985,local,0.8881,0.1119,1391744,0
B05_t08.TIF,6986,local,0.881656,0.118344,1391744,0
B05_t09.TIF,6987,local,0.869397,0.130603,1391744,0
B05_t10.TIF,6988,local,0.879902,0.120098,1391744,0
B05_t11.TIF,6989,local,0.870136,0.129864,1391744,0
B05_t12.TIF,6990,local,0.861478,0.138522,1391744,0
B05_t13.TIF,6991,local,0.858143,0.141857,1391744,0
B05_t14.TIF,6992,local,0.78355,0.21645,1391744,0
B05_t15.TIF,6993,local,0.826411,0.173589,1391744,0
B05_t16.TIF,6994,local,0.745815,0.254185,1391744,0
B05_t17.TIF,6995,local,0.778802,0.221198,1391744,0
B05_t18.TIF,6996,local,0.755655,0.244345,1391744,0
B05_t19.TIF,6997,local,0.736908,0.263092,1391744,0
B05_t20.TIF,6998,local,0.750091,0.249909,1391744,0
B05_t21.TIF,6999,local,0.686642,0.313358,1391744,0
B05_t22.TIF,7000,local,0.674323,0.325677,1391744,0
B05_t23.TIF,7001,local,0.651871,0.348129,1391744,0
B05_t24.TIF,7002,local,0.71535,0.28465,1391744,0
B06_t0.TIF,7003,local,0.983759,0.016241,1391744,0
B06_t01.TIF,7004,local,0.938641,0.061359,1391744,0
B06_t02.TIF,7005,local,0.827724,0.172276,1391744,0
B06_t03.TIF,7006,local,0.820929,0.179071,1391744,0
B06_t04.TIF,7007,local,0.674433,0.325567,1391744,0
B06_t05.TIF,7008,local,0.591445,0.408555,1391744,0
B06_t06.TIF,7009,local,0.544864,0.455136,1391744,0
B06_t07.TIF,7010,local,0.430207,0.569793,1391744,0
B06_t08.TIF,7011,local,0.447679,0.552321,1391744,0
B06_t09.TIF,7012,local,0.344961,0.655039,1391744,0
B06_t10.TIF,7013,local,0.424006,0.575994,1391744,0
B06_t11.TIF,7014,local,0.42886,0.57114,1391744,0
B06_t12.TIF,7015,local,0.389854,0.610146,1391744,0
B06_t13.TIF,7016,local,0.386438,0.613562,1391744,0
B06_t14.TIF,7017,local,0.302233,0.697767,1391744,0
B06_t15.TIF,7018,local,0.357732,0.642268,1391744,0
B06_t16.TIF,7019,local,0.227779,0.772221,1391744,0
B06_t17.TIF,7020,local,0.302342,0.697658,1391744,0
B06_t18.TIF,7021,local,0.274911,0.725089,1391744,0
B06_t19.TIF,7022,local,0.180098,0.819902,1391744,0
B06_t20.TIF,7023,local,0.224891,0.775109,1391744,0
B06_t21.TIF,7024,local,0.21691,0.78309,1391744,0
B06_t22.TIF,7025,local,0.191783,0.808217,1391744,0
B06_t23.TIF,7026,local,0.211668,0.788332,1391744,0
B06_t24.TIF,7027,local,0.221946,0.778054,1391744,0
B07_t0.TIF,7028,local,0.986401,0.013599,1391744,0
B07_t01.TIF,7029,local,0.943849,0.056151,1391744,0
B07_t02.TIF,7030,local,0.920757,0.079243,1391744,0
B07_t03.TIF,7031,local,0.922139,0.077861,1391744,0
B07_t04.TIF,7032,local,0.91457,0.08543,1391744,0
B07_t05.TIF,7033,local,0.913986,0.086014,1391744,0
B07_t06.TIF,7034,local,0.913247,0.086753,1391744,0
B07_t07.TIF,7035,local,0.905832,0.094168,1391744,0
B07_t08.TIF,7036,local,0.907775,0.092225,1391744,0
B07_t09.TIF,7037,local,0.910137,0.089863,1391744,0
B07_t10.TIF,7038,local,0.906325,0.093675,1391744,0
B07_t11.TIF,7039,local,0.904063,0.095937,1391744,0
B07_t12.TIF,7040,local,0.904099,0.095901,1391744,0
B07_t13.TIF,7041,local,0.901072,0.098928,1391744,0
B07_t14.TIF,7042,local,0.889246,0.110754,1391744,0
B07_t15.TIF,7043,local,0.894398,0.105602,1391744,0
B07_t16.TIF,7044,local,0.895308,0.104692,1391744,0
B07_t17.TIF,7045,local,0.898985,0.101015,1391744,0
B07_t18.TIF,7046,local,0.88876,0.11124,1391744,0
B07_t19.TIF,7047,local,0.896423,0.103577,1391744,0
B07_t20.TIF,7048,local,0.934323,0.065677,1391744,0
B07_t21.TIF,7049,local,0.925633,0.074367,1391744,0
B07_t22.TIF,7050,local,0.900693,0.099307,1391744,0
B07_t23.TIF,7051,local,0.930719,0.069281,1391744,0
B07_t24.TIF,7052,local,0.90494,0.09506,1391744,0
B08_t0.TIF,7053,local,0.988647,0.011353,1391744,0
B08_t01.TIF,7054,local,0.961961,0.038039,1391744,0
B08_t02.TIF,7055,local,0.953658,0.046342,1391744,0
B08_t03.TIF,7056,local,0.896698,0.103302,1391744,0
B08_t04.TIF,7057,local,0.889961,0.110039,1391744,0
B08_t05.TIF,7058,local,0.77157,0.22843,1391744,0
B08_t06.TIF,7059,local,0.650078,0.349922,1391744,0
B08_t07.TIF,7060,local,0.583461,0.416539,1391744,0
B08_t08.TIF,7061,local,0.564568,0.435432,1391744,0
B08_t09.TIF,7062,local,0.458122,0.541878,1391744,0
B08_t10.TIF,7063,local,0.565041,0.434959,1391744,0
B08_t11.TIF,7064,local,0.538543,0.461457,1391744,0
B08_t12.TIF,7065,local,0.529298,0.470702,1391744,0
B08_t13.TIF,7066,local,0.498784,0.501216,1391744,0
B08_t14.TIF,7067,local,0.406258,0.593742,1391744,0
B08_t15.TIF,7068,local,0.449499,0.550501,1391744,0
B08_t16.TIF,7069,local,0.346971,0.653029,1391744,0
B08_t17.TIF,7070,local,0.387196,0.612804,1391744,0
B08_t18.TIF,7071,local,0.34184,0.65816,1391744,0
B08_t19.TIF,7072,local,0.292231,0.707769,1391744,0
B08_t20.TIF,7073,local,0.352169,0.647831,1391744,0
B08_t21.TIF,7074,local,0.334082,0.665918,1391744,0
B08_t22.TIF,7075,local,0.265468,0.734532,1391744,0
B08_t23.TIF,7076,local,0.355861,0.644139,1391744,0
B08_t24.TIF,7077,local,0.316055,0.683945,1391744,0
B09_t0.TIF,7078,local,0.986183,0.013817,1391744,0
B09_t01.TIF,7079,local,0.960337,0.039663,1391744,0
B09_t02.TIF,7080,local,0.921402,0.078598,1391744,0
B09_t03.TIF,7081,local,0.918492,0.081508,1391744,0
B09_t04.TIF,7082,local,0.915285,0.084715,1391744,0
B09_t05.TIF,7083,local,0.919206,0.080794,1391744,0
B09_t06.TIF,7084,local,0.9059,0.0941,1391744,0
B09_t07.TIF,7085,local,0.904653,0.095347,1391744,0
B09_t08.TIF,7086,local,0.917141,0.082859,1391744,0
B09_t09.TIF,7087,local,0.903952,0.096048,1391744,0
B09_t10.TIF,7088,local,0.94906,0.05094,1391744,0
B09_t11.TIF,7089,local,0.901915,0.098085,1391744,0
B09_t12.TIF,7090,local,0.949917,0.050083,1391744,0
B09_t13.TIF,7091,local,0.898006,0.101994,1391744,0
B09_t14.TIF,7092,local,0.894337,0.105663,1391744,0
B09_t15.TIF,7093,local,0.896888,0.103112,1391744,0
B09_t16.TIF,7094,local,0.897256,0.102744,1391744,0
B09_t17.TIF,7095,local,0.896884,0.103116,1391744,0
B09_t18.TIF,7096,local,0.898351,0.101649,1391744,0
B09_t19.TIF,7097,local,0.901222,0.098778,1391744,0
B09_t20.TIF,7098,local,0.91613,0.08387,1391744,0
B09_t21.TIF,7099,local,0.92314,0.07686,1391744,0
B09_t22.TIF,7100,local,0.910142,0.089858,1391744,0
B09_t23.TIF,7101,local,0.922725,0.077275,1391744,0
B09_t24.TIF,7102,local,0.94079,0.05921,1391744,0
B10_t0.TIF,7103,local,0.984804,0.015196,1391744,0
B10_t01.TIF,7104,local,0.934763,0.065237,1391744,0
B10_t02.TIF,7105,local,0.915024,0.084976,1391744,0
B10_t03.TIF,7106,local,0.945285,0.054715,1391744,0
B10_t04.TIF,7107,local,0.753872,0.246128,1391744,0
B10_t05.TIF,7108,local,0.774043,0.225957,1391744,0
B10_t06.TIF,7109,local,0.701056,0.298944,1391744,0
B10_t07.TIF,7110,local,0.621213,0.378787,1391744,0
B10_t08.TIF,7111,local,0.578476,0.421524,1391744,0
B10_t09.TIF,7112,local,0.539611,0.460389,1391744,0
B10_t10.TIF,7113,local,0.580367,0.419633,1391744,0
B10_t11.TIF,7114,local,0.520541,0.479459,1391744,0
B10_t12.TIF,7115,local,0.505934,0.494066,1391744,0
B10_t13.TIF,7116,local,0.478792,0.521208,1391744,0
B10_t14.TIF,7117,local,0.453343,0.546657,1391744,0
B10_t15.TIF,7118,local,0.443201,0.556799,1391744,0
B10_t16.TIF,7119,local,0.385778,0.614222,1391744,0
B10_t17.TIF,7120,local,0.348962,0.651038,1391744,0
B10_t18.TIF,7121,local,0.333353,0.666647,1391744,0
B10_t19.TIF,7122,local,0.335042,0.664958,1391744,0
B10_t20.TIF,7123,local,0.342656,0.657344,1391744,0
B10_t21.TIF,7124,local,0.315886,0.684114,1391744,0
B10_t22.TIF,7125,local,0.301406,0.698594,1391744,0
B10_t23.TIF,7126,local,0.346228,0.653772,1391744,0
B10_t24.TIF,7127,local,0.287172,0.712828,1391744,0
B11_t0.TIF,7128,local,0.986344,0.013656,1391744,0
B11_t01.TIF,7129,local,0.937527,0.062473,1391744,0
B11_t02.TIF,7130,local,0.927495,0.072505,1391744,0
B11_t03.TIF,7131,local,0.935523,0.064477,1391744,0
B11_t04.TIF,7132,local,0.938148,0.061852,1391744,0
B11_t05.TIF,7133,local,0.933688,0.066312,1391744,0
B11_t06.TIF,7134,local,0.921954,0.078046,1391744,0
B11_t07.TIF,7135,local,0.925346,0.074654,1391744,0
B11_t08.TIF,7136,local,0.925959,0.074041,1391744,0
B11_t09.TIF,7137,local,0.917538,0.082462,1391744,0
B11_t10.TIF,7138,local,0.934516,0.065484,1391744,0
B11_t11.TIF,7139,local,0.935901,0.064099,1391744,0
B11_t12.TIF,7140,local,0.928474,0.071526,1391744,0
B11_t13.TIF,7141,local,0.923044,0.076956,1391744,0
B11_t14.TIF,7142,local,0.909956,0.090044,1391744,0
B11_t15.TIF,7143,local,0.91642,0.08358,1391744,0
B11_t16.TIF,7144,local,0.915667,0.084333,1391744,0
B11_t17.TIF,7145,local,0.909079,0.090921,1391744,0
B11_t18.TIF,7146,local,0.909218,0.090782,1391744,0
B11_t19.TIF,7147,local,0.908974,0.091026,1391744,0
B11_t20.TIF,7148,local,0.921078,0.078922,1391744,0
B11_t21.TIF,7149,local,0.919291,0.080709,1391744,0
B11_t22.TIF,7150,local,0.90691,0.09309,1391744,0
B11_t23.TIF,7151,local,0.926141,0.073859,1391744,0
B11_t24.TIF,7152,local,0.91539,0.08461,1391744,0
C01_t0.TIF,7153,local,0.980117,0.019883,1391744,0
C01_t01.TIF,7154,local,0.964642,0.035358,1391744,0
C01_t02.TIF,7155,local,0.891659,0.108341,1391744,0
C01_t03.TIF,7156,local,0.837225,0.162775,1391744,0
C01_t04.TIF,7157,local,0.655647,0.344353,1391744,0
C01_t05.TIF,7158,local,0.435768,0.564232,1391744,0
C01_t06.TIF,7159,local,0.269843,0.730157,1391744,0
C01_t07.TIF,7160,local,0.133493,0.866507,1391744,0
C01_t08.TIF,7161,local,0.065301,0.934699,1391744,0
C01_t09.TIF,7162,local,0.026554,0.973446,1391744,0
C01_t10.TIF,7163,local,0.00897,0.99103,1391744,0
C01_t11.TIF,7164,local,0.001564,0.998436,1391744,0
C01_t12.TIF,7165,local,0.000374,0.999626,1391744,0
C01_t13.TIF,7166,local,0.000077,0.999923,1391744,0
C01_t14.TIF,7167,local,0.000003,0.999997,1391744,0
C01_t15.TIF,7168,local,0.000011,0.999989,1391744,0
C01_t16.TIF,7169,local,0,1,1391744,0
C01_t17.TIF,7170,local,0,1,1391744,0
C01_t18.TIF,7171,local,0,1,1391744,0
C01_t19.TIF,7172,local,0,1,1391744,0
C01_t20.TIF,7173,local,0,1,1391744,0
C01_t21.TIF,7174,local,0,1,1391744,0
C01_t22.TIF,7175,local,0,1,1391744,0
C01_t23.TIF,7176,local,0,1,1391744,0
C01_t24.TIF,7177,local,0,1,1391744,0
C02_t0.TIF,7178,local,0.978148,0.021852,1391744,0
C02_t01.TIF,7179,local,0.942907,0.057093,1391744,0
C02_t02.TIF,7180,local,0.858607,0.141393,1391744,0
C02_t03.TIF,7181,local,0.849289,0.150711,1391744,0
C02_t04.TIF,7182,local,0.789896,0.210104,1391744,0
C02_t05.TIF,7183,local,0.722249,0.277751,1391744,0
C02_t06.TIF,7184,local,0.738429,0.261571,1391744,0
C02_t07.TIF,7185,local,0.68451,0.31549,1391744,0
C02_t08.TIF,7186,local,0.607807,0.392193,1391744,0
C02_t09.TIF,7187,local,0.638357,0.361643,1391744,0
C02_t10.TIF,7188,local,0.583868,0.416132,1391744,0
C02_t11.TIF,7189,local,0.558464,0.441536,1391744,0
C02_t12.TIF,7190,local,0.52544,0.47456,1391744,0
C02_t13.TIF,7191,local,0.534199,0.465801,1391744,0
C02_t14.TIF,7192,local,0.529225,0.470775,1391744,0
C02_t15.TIF,7193,local,0.492932,0.507068,1391744,0
C02_t16.TIF,7194,local,0.498023,0.501977,1391744,0
C02_t17.TIF,7195,local,0.458414,0.541586,1391744,0
C02_t18.TIF,7196,local,0.439651,0.560349,1391744,0
C02_t19.TIF,7197,local,0.443131,0.556869,1391744,0
C02_t20.TIF,7198,local,0.419929,0.580071,1391744,0
C02_t21.TIF,7199,local,0.426368,0.573632,1391744,0
C02_t22.TIF,7200,local,0.380917,0.619083,1391744,0
C02_t23.TIF,7201,local,0.396735,0.603265,1391744,0
C02_t24.TIF,7202,local,0.396565,0.603435,1391744,0
C03_t0.TIF,7203,local,0.98349,0.01651,1391744,0
C03_t01.TIF,7204,local,0.933685,0.066315,1391744,0
C03_t02.TIF,7205,local,0.881294,0.118706,1391744,0
C03_t03.TIF,7206,local,0.851672,0.148328,1391744,0
C03_t04.TIF,7207,local,0.825336,0.174664,1391744,0
C03_t05.TIF,7208,local,0.771769,0.228231,1391744,0
C03_t06.TIF,7209,local,0.725848,0.274152,1391744,0
C03_t07.TIF,7210,local,0.644256,0.355744,1391744,0
C03_t08.TIF,7211,local,0.477755,0.522245,1391744,0
C03_t09.TIF,7212,local,0.453176,0.546824,1391744,0
C03_t10.TIF,7213,local,0.425391,0.574609,1391744,0
C03_t11.TIF,7214,local,0.317529,0.682471,1391744,0
C03_t12.TIF,7215,local,0.25663,0.74337,1391744,0
C03_t13.TIF,7216,local,0.185715,0.814285,1391744,0
C03_t14.TIF,7217,local,0.124132,0.875868,1391744,0
C03_t15.TIF,7218,local,0.090686,0.909314,1391744,0
C03_t16.TIF,7219,local,0.039111,0.960889,1391744,0
C03_t17.TIF,7220,local,0.028807,0.971193,1391744,0
C03_t18.TIF,7221,local,0.005472,0.994528,1391744,0
C03_t19.TIF,7222,local,0.001533,0.998467,1391744,0
C03_t20.TIF,7223,local,0.000993,0.999007,1391744,0
C03_t21.TIF,7224,local,0.000203,0.999797,1391744,0
C03_t22.TIF,7225,local,0.000046,0.999954,1391744,0
C03_t23.TIF,7226,local,0.000052,0.999948,1391744,0
C03_t24.TIF,7227,local,0,1,1391744,0
C04_t0.TIF,7228,local,0.979756,0.020244,1391744,0
C04_t01.TIF,7229,local,0.9046,0.0954,1391744,0
C04_t02.TIF,7230,local,0.852502,0.147498,1391744,0
C04_t03.TIF,7231,local,0.760013,0.239987,1391744,0
C04_t04.TIF,7232,local,0.684842,0.315158,1391744,0
C04_t05.TIF,7233,local,0.702781,0.297219,1391744,0
C04_t06.TIF,7234,local,0.663498,0.336502,1391744,0
C04_t07.TIF,7235,local,0.62015,0.37985,1391744,0
C04_t08.TIF,7236,local,0.616538,0.383462,1391744,0
C04_t09.TIF,7237,local,0.581782,0.418218,1391744,0
C04_t10.TIF,7238,local,0.609892,0.390108,1391744,0
C04_t11.TIF,7239,local,0.573891,0.426109,1391744,0
C04_t12.TIF,7240,local,0.534882,0.465118,1391744,0
C04_t13.TIF,7241,local,0.523708,0.476292,1391744,0
C04_t14.TIF,7242,local,0.464992,0.535008,1391744,0
C04_t15.TIF,7243,local,0.494427,0.505573,1391744,0
C04_t16.TIF,7244,local,0.448289,0.551711,1391744,0
C04_t17.TIF,7245,local,0.498831,0.501169,1391744,0
C04_t18.TIF,7246,local,0.42543,0.57457,1391744,0
C04_t19.TIF,7247,local,0.413203,0.586797,1391744,0
C04_t20.TIF,7248,local,0.494435,0.505565,1391744,0
C04_t21.TIF,7249,local,0.497242,0.502758,1391744,0
C04_t22.TIF,7250,local,0.403209,0.596791,1391744,0
C04_t23.TIF,7251,local,0.488536,0.511464,1391744,0
C04_t24.TIF,7252,local,0.418759,0.581241,1391744,0
C05_t0.TIF,7253,local,0.982478,0.017522,1391744,0
C05_t01.TIF,7254,local,0.950421,0.049579,1391744,0
C05_t02.TIF,7255,local,0.905843,0.094157,1391744,0
C05_t03.TIF,7256,local,0.903567,0.096433,1391744,0
C05_t04.TIF,7257,local,0.890542,0.109458,1391744,0
C05_t05.TIF,7258,local,0.959418,0.040582,1391744,0
C05_t06.TIF,7259,local,0.912983,0.087017,1391744,0
C05_t07.TIF,7260,local,0.83397,0.16603,1391744,0
C05_t08.TIF,7261,local,0.847678,0.152322,1391744,0
C05_t09.TIF,7262,local,0.738272,0.261728,1391744,0
C05_t10.TIF,7263,local,0.757009,0.242991,1391744,0
C05_t11.TIF,7264,local,0.724163,0.275837,1391744,0
C05_t12.TIF,7265,local,0.691033,0.308967,1391744,0
C05_t13.TIF,7266,local,0.651642,0.348358,1391744,0
C05_t14.TIF,7267,local,0.552423,0.447577,1391744,0
C05_t15.TIF,7268,local,0.586535,0.413465,1391744,0
C05_t16.TIF,7269,local,0.484009,0.515991,1391744,0
C05_t17.TIF,7270,local,0.541583,0.458417,1391744,0
C05_t18.TIF,7271,local,0.525171,0.474829,1391744,0
C05_t19.TIF,7272,local,0.411482,0.588518,1391744,0
C05_t20.TIF,7273,local,0.500757,0.499243,1391744,0
C05_t21.TIF,7274,local,0.555615,0.444385,1391744,0
C05_t22.TIF,7275,local,0.355579,0.644421,1391744,0
C05_t23.TIF,7276,local,0.509228,0.490772,1391744,0
C05_t24.TIF,7277,local,0.391952,0.608048,1391744,0
C06_t0.TIF,7278,local,0.978556,0.021444,1391744,0
C06_t01.TIF,7279,local,0.923391,0.076609,1391744,0
C06_t02.TIF,7280,local,0.848794,0.151206,1391744,0
C06_t03.TIF,7281,local,0.877699,0.122301,1391744,0
C06_t04.TIF,7282,local,0.775822,0.224178,1391744,0
C06_t05.TIF,7283,local,0.725357,0.274643,1391744,0
C06_t06.TIF,7284,local,0.69179,0.30821,1391744,0
C06_t07.TIF,7285,local,0.677817,0.322183,1391744,0
C06_t08.TIF,7286,local,0.676978,0.323022,1391744,0
C06_t09.TIF,7287,local,0.643847,0.356153,1391744,0
C06_t10.TIF,7288,local,0.660432,0.339568,1391744,0
C06_t11.TIF,7289,local,0.635024,0.364976,1391744,0
C06_t12.TIF,7290,local,0.621026,0.378974,1391744,0
C06_t13.TIF,7291,local,0.579684,0.420316,1391744,0
C06_t14.TIF,7292,local,0.551193,0.448807,1391744,0
C06_t15.TIF,7293,local,0.564086,0.435914,1391744,0
C06_t16.TIF,7294,local,0.544387,0.455613,1391744,0
C06_t17.TIF,7295,local,0.525437,0.474563,1391744,0
C06_t18.TIF,7296,local,0.511346,0.488654,1391744,0
C06_t19.TIF,7297,local,0.494286,0.505714,1391744,0
C06_t20.TIF,7298,local,0.514158,0.485842,1391744,0
C06_t21.TIF,7299,local,0.492845,0.507155,1391744,0
C06_t22.TIF,7300,local,0.466845,0.533155,1391744,0
C06_t23.TIF,7301,local,0.487214,0.512786,1391744,0
C06_t24.TIF,7302,local,0.447069,0.552931,1391744,0
C07_t0.TIF,7303,local,0.980897,0.019103,1391744,0
C07_t01.TIF,7304,local,0.931743,0.068257,1391744,0
C07_t02.TIF,7305,local,0.928348,0.071652,1391744,0
C07_t03.TIF,7306,local,0.926912,0.073088,1391744,0
C07_t04.TIF,7307,local,0.925359,0.074641,1391744,0
C07_t05.TIF,7308,local,0.925079,0.074921,1391744,0
C07_t06.TIF,7309,local,0.918985,0.081015,1391744,0
C07_t07.TIF,7310,local,0.903916,0.096084,1391744,0
C07_t08.TIF,7311,local,0.910229,0.089771,1391744,0
C07_t09.TIF,7312,local,0.901401,0.098599,1391744,0
C07_t10.TIF,7313,local,0.91237,0.08763,1391744,0
C07_t11.TIF,7314,local,0.910451,0.089549,1391744,0
C07_t12.TIF,7315,local,0.90835,0.09165,1391744,0
C07_t13.TIF,7316,local,0.909793,0.090207,1391744,0
C07_t14.TIF,7317,local,0.89383,0.10617,1391744,0
C07_t15.TIF,7318,local,0.952361,0.047639,1391744,0
C07_t16.TIF,7319,local,0.886312,0.113688,1391744,0
C07_t17.TIF,7320,local,0.938953,0.061047,1391744,0
C07_t18.TIF,7321,local,0.920552,0.079448,1391744,0
C07_t19.TIF,7322,local,0.899949,0.100051,1391744,0
C07_t20.TIF,7323,local,0.909514,0.090486,1391744,0
C07_t21.TIF,7324,local,0.90349,0.09651,1391744,0
C07_t22.TIF,7325,local,0.867803,0.132197,1391744,0
C07_t23.TIF,7326,local,0.893477,0.106523,1391744,0
C07_t24.TIF,7327,local,0.907783,0.092217,1391744,0
C08_t0.TIF,7328,local,0.980534,0.019466,1391744,0
C08_t01.TIF,7329,local,0.912203,0.087797,1391744,0
C08_t02.TIF,7330,local,0.937506,0.062494,1391744,0
C08_t03.TIF,7331,local,0.842892,0.157108,1391744,0
C08_t04.TIF,7332,local,0.804497,0.195503,1391744,0
C08_t05.TIF,7333,local,0.745847,0.254153,1391744,0
C08_t06.TIF,7334,local,0.730809,0.269191,1391744,0
C08_t07.TIF,7335,local,0.700009,0.299991,1391744,0
C08_t08.TIF,7336,local,0.68662,0.31338,1391744,0
C08_t09.TIF,7337,local,0.669094,0.330906,1391744,0
C08_t10.TIF,7338,local,0.692413,0.307587,1391744,0
C08_t11.TIF,7339,local,0.652724,0.347276,1391744,0
C08_t12.TIF,7340,local,0.659688,0.340312,1391744,0
C08_t13.TIF,7341,local,0.643526,0.356474,1391744,0
C08_t14.TIF,7342,local,0.59306,0.40694,1391744,0
C08_t15.TIF,7343,local,0.611463,0.388537,1391744,0
C08_t16.TIF,7344,local,0.568774,0.431226,1391744,0
C08_t17.TIF,7345,local,0.587194,0.412806,1391744,0
C08_t18.TIF,7346,local,0.564178,0.435822,1391744,0
C08_t19.TIF,7347,local,0.517209,0.482791,1391744,0
C08_t20.TIF,7348,local,0.52992,0.47008,1391744,0
C08_t21.TIF,7349,local,0.505488,0.494512,1391744,0
C08_t22.TIF,7350,local,0.482445,0.517555,1391744,0
C08_t23.TIF,7351,local,0.498815,0.501185,1391744,0
